no,PK,atc_parent,vsn,model,created_on,modified_on,source_term_id,source_vsn,status,item_ua,item_en,item_code,manual,term_short_ua,term_short_en,term_desc
"496","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076732","1","1","ДРІЖДЖІ СУШЕНІ","YEAST DRIED","ua_59_496","false",null,null,null
"497","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076733","1","1","ПРОТИОТРУТА (АНТИДОТ) ПРОТИ ОТРУТИ ГАДЮКИ","VIPER ANTIVENOM","ua_59_497","false",null,null,"СИРОВАТКА ПРОТИ ОТРУТИ ГАДЮКИ"
"498","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076734","1","1","ТРАВА VIRGAUREA","VIRGAUREA HERB","ua_59_498","false",null,null,"ТРАВА ЗОЛОТУШНИКА"
"499","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076735","1","1","VISCUM ALBUM HERBA","VISCUM ALBUM HERBA","ua_59_499","false",null,null,"ОМЕЛА БІЛА"
"500","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076736","1","1","Вітамін F","Vitamin F","ua_59_500","false",null,null,null
"501","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076737","1","1","ВІТАМІН-В-КОМПЛЕКС СТАНДАРТ","VITAMIN-B-KOMPLEX STANDARD","ua_59_501","false",null,null,"СТАНДАРТНИЙ КОМПЛЕКС ВІТАМІНУ B"
"502","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076739","1","1","VITIS VINIFERA","VITIS VINIFERA","ua_59_502","false",null,null,"ВИНОГРАД СПРАВЖНІЙ/ВИНОГРАД ЗВИЧАЙНИЙ"
"503","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076740","1","1","ЕКСТРАКТ ЛИСТЯ ГОРІХОВОГО ДЕРЕВА","WALNUT LEAF EXTRACT","ua_59_503","false",null,null,null
"504","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076741","1","1","ПШЕНИЦІ ЗАРОДКИ","WHEAT GERMS","ua_59_504","false",null,null,null
"505","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076742","1","1","КОРА СОСНИ БІЛОКОРОЇ","WHITE PINE BARK","ua_59_505","false",null,null,null
"506","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076743","1","1","КОРА ВЕРБИ БІЛОЇ","WHITE WILLOW BARK","ua_59_506","false",null,null,null
"507","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076744","1","1","ЧЕБРЕЦЬ ПОВЗУЧИЙ","WILD THYME","ua_59_507","false",null,null,null
"508","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076745","1","1","ДИКИЙ ЯМС","WILD YAM","ua_59_508","false",null,null,"ДІОСКОРЕЯ"
"509","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076746","1","1","ВОВНЯНІ СПИРТИ","WOOL ALCOHOLS","ua_59_509","false",null,null,"СПИРТИ ШЕРСТЯНОГО ВОСКУ (СПИРТИ ЛАНОЛІНУ)"
"510","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076747","1","1","Ксантин","Xanthine","ua_59_510","false",null,null,null
"511","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076748","1","1","КСИЛЕНОЛ","Xylene","ua_59_511","false",null,null,null
"512","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076749","1","1","Ксилітол","Xylitol","ua_59_512","false",null,null,null
"513","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076750","1","1","XYSMALOBIUM UNDULATUM","XYSMALOBIUM UNDULATUM","ua_59_513","false",null,null,null
"514","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076752","1","1","Ітербій","Ytterbium","ua_59_514","false",null,null,null
"515","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076753","1","1","Йохімбін","Yohimbine","ua_59_515","false",null,null,null
"516","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076754","1","1","Ітербій (169 yb)","Ytterbium (169 yb)","ua_59_516","false",null,null,null
"517","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076755","1","1","ІТЕРБІЙ (169 YB) ПЕНТЕТАТ","YTTERBIUM (169 YB) PENTETATE","ua_59_517","false",null,null,null
"518","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076756","1","1","Цинку нафтенат","Zinc naphthenate","ua_59_518","false",null,null,null
"519","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076757","1","1","Цинку пероксид","Zinc peroxide","ua_59_519","false",null,null,null
"520","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076759","1","1","Opacode WB NS-78-17715 чорний","Opacode WB NS-78-17715 black","ua_59_520","false",null,null,"Опакоуд WB NS-78-17715 чорний"
"521","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076760","1","1","Метилу камфорат натрію","Methyl camphorate sodium","ua_59_521","false",null,null,null
"522","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076761","1","1","Метилу ундеценоат","Methyl undecenoate","ua_59_522","false",null,null,null
"523","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.045","2025-03-17T15:29:40.045","100000076762","1","1","Динатрію метиларсонат","Methylarsonate disodium","ua_59_523","false",null,null,null
"524","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076763","1","1","Літію хлорид","Lithium chloride","ua_59_524","false",null,null,null
"525","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076764","1","1","Літію фосфат","Lithium phosphate","ua_59_525","false",null,null,null
"526","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076765","1","1","ЛІТІЮ СУКЦИНАТ","LITHIUM SUCCINATE","ua_59_526","false",null,null,null
"527","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076766","1","1","ЕКСТРАКТ ПЕЧІНКИ","LIVER EXTRACT","ua_59_527","false",null,null,null
"528","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076767","1","1","ГІДРОЛІЗАТ ПЕЧІНКИ","LIVER HYDROLYSATE","ua_59_528","false",null,null,null
"529","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076768","1","1","НАСТОЙКА ЛОБЕЛІЇ","LOBELIA TINCTURE","ua_59_529","false",null,null,null
"530","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076769","1","1","Лотепреднолу етабонат","Loteprednol etabonate","ua_59_530","false",null,null,null
"531","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076770","1","1","ЛУТУТРИН","LUTUTRIN","ua_59_531","false",null,null,null
"532","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076771","1","1","ВАКЦИНА ПРОТИ ХВОРОБИ ЛАЙМА","LYME DISEASE VACCINE","ua_59_532","false",null,null,null
"533","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076773","1","1","Мічений ІТЕРБІЄМ (169 YB) CA ТРИНАТРІЮ ПЕНТЕТАТ","YTTERBIUM (169 YB) CA TRISODIUM PENTETATE","ua_59_533","false",null,null,null
"534","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076774","1","1","ZANTHOXYLUM CLAVA-HERCULIS","ZANTHOXYLUM CLAVA-HERCULIS","ua_59_534","false",null,null,"АМЕРИКАНСЬКИЙ ПЕРЕЦЬ, ПІВДЕННИЙ КОЛЮЧИЙ ЯСЕН"
"535","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076775","1","1","Цинку олеат","Zinc oleate","ua_59_535","false",null,null,null
"536","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076776","1","1","КОРІНЬ ZINGIBER OFFICINALE (ІМБІРУ)","ZINGIBER OFFICINALE (GINGER) ROOT","ua_59_536","false",null,null,null
"537","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076777","1","1","Цирконію діоксид","Zirconium dioxide","ua_59_537","false",null,null,null
"538","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076778","1","1","ГІПРОМЕЛОЗА з ВИСОКОЮ МОЛЕКУЛЯРНОЮ МАСОЮ","HYPROMELLOSE HIGH MOLECULAR WEIGHT","ua_59_538","false",null,null,"ГІПРОМЕЛОЗА ВИСОКОМОЛЕКУЛЯРНА"
"539","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076779","1","1","Метилу діетилацетилсаліцилат","Methyl diethylacetylsalicylate","ua_59_539","false",null,null,null
"540","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076780","1","1","Метилу валерат","Methyl valerate","ua_59_540","false",null,null,null
"541","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076781","1","1","Літію бензоат","Lithium benzoate","ua_59_541","false",null,null,null
"542","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076782","1","1","Літію цитрат тетрагідрат","Lithium citrate tetrahydrate","ua_59_542","false",null,null,null
"543","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076783","1","1","Літію саліцилат","Lithium salicylate","ua_59_543","false",null,null,null
"544","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076784","1","1","ПЕЧІНКА ВИСУШЕНА","LIVER DESICCATED","ua_59_544","false",null,null,null
"545","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076785","1","1","ФРАКЦІЯ ПЕЧІНКИ 1","LIVER FRACTION 1","ua_59_545","false",null,null,null
"546","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076787","1","1","Лобеліну гідрохлорид","Lobeline hydrochloride","ua_59_546","false",null,null,null
"547","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076788","1","1","Лютеїнізуючий гормон (людський)","Luteinising hormone (human)","ua_59_547","false",null,null,null
"548","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076789","1","1","LYCOPUS EUROPAEUS","LYCOPUS EUROPAEUS","ua_59_548","false",null,null,"ВОВКОНІГ ЄВРОПЕЙСЬКИЙ/ЗЮЗНИК ЄВРОПЕЙСЬКИЙ"
"549","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076790","1","1","Лізину амідотризоат","Lysine amidotrizoate","ua_59_549","false",null,null,null
"550","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076793","1","1","МАКРОГОЛУ СТЕАРАТ","MACROGOL STEARATE","ua_59_550","false",null,null,null
"551","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.046","2025-03-17T15:29:40.046","100000076794","1","1","Мадеказова кислота","Madecassic acid","ua_59_551","false",null,null,null
"552","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076796","1","1","Магнію адепат","Magnesium adipate","ua_59_552","false",null,null,null
"553","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076797","1","1","АЛЮМІНІЮ МАГНІЮ СИЛІКАТ КОЛОЇДНИЙ","ALUMINIUM MAGNESIUM SILICATE COLLOIDAL","ua_59_553","false",null,null,null
"554","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076799","1","1","ГІДРОХЛОРИД МАГНІЮ АСПАРТАТУ","MAGNESIUM ASPARTATE HYDROCHLORIDE","ua_59_554","false",null,null,null
"555","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076800","1","1","Гідроксид магнію карбонату","Magnesium carbonate hydroxide","ua_59_555","false",null,null,null
"556","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076801","1","1","МАГНІЮ ХЛОРИД БЕЗВОДНИЙ","MAGNESIUM CHLORIDE ANHYDROUS","ua_59_556","false",null,null,null
"557","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076802","1","1","Магную формат","Magnesium formate","ua_59_557","false",null,null,null
"558","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076803","1","1","Гідробромід глутамату магнію","Magnesium glutamate hydrobromide","ua_59_558","false",null,null,null
"559","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076804","1","1","Магнію йодид","Magnesium iodide","ua_59_559","false",null,null,null
"560","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076805","1","1","Магнію молібдат","Magnesium molybdate","ua_59_560","false",null,null,null
"561","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076806","1","1","МАГНІЮ ОЛЕАТ","MAGNESIUM OLEATE","ua_59_561","false",null,null,null
"562","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076807","1","1","Магную пероксид","Magnesium peroxide","ua_59_562","false",null,null,null
"563","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076808","1","1","МАГНІЮ ФОСФАТ ОДНООСНОВНИЙ","MAGNESIUM PHOSPHATE MONOBASIC","ua_59_563","false",null,null,null
"564","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076809","1","1","Магнію саліцилат","Magnesium salicylate","ua_59_564","false",null,null,null
"565","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076810","1","1","Магнію силікат","Magnesium silicate","ua_59_565","false",null,null,null
"566","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076811","1","1","Магнію тіосульфат","Magnesium thiosulfate","ua_59_566","false",null,null,null
"567","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076812","1","1","Малатіон","Malathion","ua_59_567","false",null,null,null
"568","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076814","1","1","Магнію ацетат","Magnesium acetate","ua_59_568","false",null,null,null
"569","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076815","1","1","Магнію алігнат","Magnesium alginate","ua_59_569","false",null,null,null
"570","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076817","1","1","Магнію аспартат","Magnesium aspartate","ua_59_570","false",null,null,null
"571","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076818","1","1","МАГНІЮ БРОМІД","MAGNESIUM BROMIDE","ua_59_571","false",null,null,null
"572","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076819","1","1","Магнію хелат","Magnesium chelate","ua_59_572","false",null,null,null
"573","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076820","1","1","Магнію фторид","Magnesium fluoride","ua_59_573","false",null,null,null
"574","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.047","2025-03-17T15:29:40.047","100000076821","1","1","Магнію глюконат","Magnesium gluconate","ua_59_574","false",null,null,null
